id,id_out,year,count
CIN,PHI,2000,6
CIN,PIT,2000,40
CIN,SDP,2000,15
CIN,SEA,2000,32
CIN,SFG,2000,9
CIN,STL,2000,18
CIN,TBD,2000,4
CIN,TOR,2000,2
KCR,ANA,2000,1
KCR,ARI,2000,5
KCR,ATL,2000,3
KCR,BAL,2000,9
KCR,BOS,2000,12
KCR,ANA,2000,3
KCR,CHW,2000,1
KCR,CHC,2000,15
KCR,CIN,2000,17
KCR,CLE,2000,12
KCR,DET,2000,6
KCR,FLA,2000,28
KCR,LAD,2000,4
KCR,MIN,2000,8
KCR,WSN,2000,17
KCR,NYY,2000,3
KCR,NYM,2000,5
KCR,OAK,2000,32
KCR,PHI,2000,32
KCR,PIT,2000,5
KCR,SDP,2000,25
KCR,SEA,2000,21
KCR,SFG,2000,13
KCR,STL,2000,7
KCR,TEX,2000,1
KCR,TOR,2000,16
NYY,ANA,2000,10
NYY,ARI,2000,4
NYY,ATL,2000,51
NYY,BAL,2000,1
NYY,BOS,2000,63
NYY,ANA,2000,14
NYY,CHW,2000,8
NYY,CHC,2000,11
NYY,CIN,2000,19
NYY,CLE,2000,31
NYY,DET,2000,2
NYY,HOU,2000,5
NYY,KCR,2000,17
NYY,LAD,2000,7
NYY,MIN,2000,13
NYY,WSN,2000,5
NYY,NYM,2000,81
NYY,OAK,2000,22
NYY,PHI,2000,12
NYY,PIT,2000,21
NYY,SDP,2000,10
NYY,SEA,2000,31
NYY,SFG,2000,12
NYY,STL,2000,16
NYY,TBD,2000,6
NYY,TEX,2000,12
NYY,TOR,2000,22
TBD,ANA,2000,1
TBD,ATL,2000,14
TBD,BAL,2000,17
TBD,BOS,2000,8
TBD,CHW,2000,55
TBD,CHC,2000,55
TBD,CIN,2000,7
TBD,CLE,2000,31
TBD,COL,2000,22
TBD,DET,2000,4
TBD,HOU,2000,8
TBD,KCR,2000,3
TBD,LAD,2000,16
TBD,MIN,2000,28
TBD,MIL,2000,10
TBD,WSN,2000,5
TBD,NYY,2000,46
TBD,NYM,2000,62
TBD,OAK,2000,33
TBD,PHI,2000,5
TBD,PIT,2000,11
TBD,SDP,2000,16
TBD,SEA,2000,5
TBD,SFG,2000,14
TBD,STL,2000,6
TBD,TEX,2000,9
TBD,TOR,2000,48
OAK,ANA,2001,13
OAK,ARI,2001,4
OAK,ATL,2001,10
OAK,BAL,2001,2
OAK,BOS,2001,4
OAK,ANA,2001,4
OAK,CHW,2001,14
OAK,CHC,2001,15
OAK,CIN,2001,2
OAK,CLE,2001,4
OAK,COL,2001,4
OAK,DET,2001,10
OAK,FLA,2001,2
OAK,HOU,2001,8
OAK,KCR,2001,42
OAK,LAD,2001,17
OAK,MIL,2001,1
OAK,MIN,2001,30
OAK,MIL,2001,6
OAK,WSN,2001,20
OAK,NYY,2001,8
OAK,NYM,2001,33
OAK,PHI,2001,3
OAK,SDP,2001,2
OAK,SEA,2001,4
OAK,SFG,2001,9
OAK,STL,2001,19
OAK,TBD,2001,24
OAK,TEX,2001,4
OAK,TOR,2001,9
FLA,ARI,2001,15
FLA,BAL,2001,7
FLA,CHW,2001,8
FLA,CIN,2001,24
FLA,CLE,2001,1
FLA,COL,2001,12
FLA,DET,2001,4
FLA,HOU,2001,1
FLA,KCR,2001,8
FLA,LAD,2001,1
FLA,MIL,2001,7
FLA,MIL,2001,20
FLA,WSN,2001,7
FLA,NYY,2001,8
FLA,NYM,2001,10
FLA,PIT,2001,16
FLA,SDP,2001,29
FLA,SEA,2001,6
FLA,STL,2001,25
FLA,TOR,2001,1
ATL,ARI,2001,3
ATL,BAL,2001,7
ATL,BOS,2001,2
ATL,CHW,2001,5
ATL,CHC,2001,39
ATL,CIN,2001,17
ATL,CLE,2001,56
ATL,COL,2001,22
ATL,DET,2001,2
ATL,FLA,2001,23
ATL,HOU,2001,44
ATL,KCR,2001,5
ATL,LAD,2001,8
ATL,MIL,2001,14
ATL,WSN,2001,21
ATL,NYY,2001,1
ATL,NYM,2001,15
ATL,OAK,2001,26
ATL,PHI,2001,9
ATL,SDP,2001,24
ATL,SFG,2001,39
ATL,STL,2001,13
ATL,TBD,2001,4
ATL,TEX,2001,47
ATL,TOR,2001,1
SEA,ATL,2001,5
SEA,BAL,2001,60
SEA,BOS,2001,25
SEA,ANA,2001,7
SEA,CHW,2001,5
SEA,CHC,2001,12
SEA,CIN,2001,44
SEA,CLE,2001,11
SEA,HOU,2001,7
SEA,KCR,2001,1
SEA,LAD,2001,3
SEA,MIN,2001,12
SEA,MIL,2001,1
SEA,WSN,2001,8
SEA,NYY,2001,23
SEA,NYM,2001,3
SEA,OAK,2001,8
SEA,PHI,2001,5
SEA,PIT,2001,9
SEA,SDP,2001,7
SEA,SFG,2001,6
SEA,STL,2001,11
SEA,TBD,2001,4
SEA,TEX,2001,21
SEA,TOR,2001,25
TBD,ANA,2001,17
TBD,ARI,2001,9
TBD,ATL,2001,9
TBD,BAL,2001,8
TBD,BOS,2001,19
TBD,CHW,2001,12
TBD,CHC,2001,13
TBD,CIN,2001,1
TBD,CLE,2001,24
TBD,COL,2001,23
TBD,DET,2001,11
TBD,HOU,2001,9
TBD,KCR,2001,19
TBD,LAD,2001,16
TBD,MIN,2001,4
TBD,MIL,2001,10
TBD,WSN,2001,12
TBD,NYY,2001,6
TBD,NYM,2001,9
TBD,OAK,2001,24
TBD,PIT,2001,15
TBD,SDP,2001,15
TBD,SEA,2001,6
TBD,SFG,2001,8
TBD,STL,2001,26
TBD,TEX,2001,16
TBD,TOR,2001,5
PHI,ANA,2001,3
PHI,ARI,2001,41
PHI,ATL,2001,24
PHI,BAL,2001,17
PHI,BOS,2001,12
PHI,ANA,2001,1
PHI,CHW,2001,4
PHI,CHC,2001,36
PHI,CIN,2001,1
PHI,CLE,2001,42
PHI,COL,2001,2
PHI,DET,2001,4
PHI,FLA,2001,8
PHI,HOU,2001,5
PHI,KCR,2001,28
PHI,LAD,2001,20
PHI,MIN,2001,3
PHI,MIL,2001,3
PHI,WSN,2001,17
PHI,NYM,2001,62
PHI,OAK,2001,4
PHI,PIT,2001,3
PHI,SDP,2001,10
PHI,SEA,2001,11
PHI,SFG,2001,30
PHI,STL,2001,24
PHI,TEX,2001,22
PHI,TOR,2001,33
CIN,ARI,2001,3
CIN,ATL,2001,42
CIN,BAL,2001,14
CIN,BOS,2001,9
CIN,CHC,2001,5
CIN,CLE,2001,22
CIN,COL,2001,8
CIN,HOU,2001,16
CIN,KCR,2001,3
CIN,LAD,2001,16
CIN,MIL,2001,1
CIN,MIN,2001,22
CIN,MIL,2001,6
CIN,WSN,2001,3
CIN,NYY,2001,12
CIN,NYM,2001,17
CIN,OAK,2001,13
CIN,PIT,2001,12
CIN,SDP,2001,24
CIN,SEA,2001,19
CIN,SFG,2001,9
CIN,STL,2001,2
CIN,TEX,2001,8
CIN,TOR,2001,12
COL,ANA,2001,1
COL,ARI,2001,8
COL,ATL,2001,23
COL,BAL,2001,4
COL,BOS,2001,17
COL,CHW,2001,9
COL,CHC,2001,10
COL,CIN,2001,43
COL,CLE,2001,24
COL,DET,2001,24
COL,FLA,2001,36
COL,HOU,2001,64
COL,KCR,2001,30
COL,LAD,2001,35
COL,MIL,2001,35
COL,MIN,2001,10
COL,MIL,2001,12
COL,WSN,2001,14
COL,NYY,2001,8
COL,NYM,2001,21
COL,OAK,2001,23
COL,PHI,2001,14
COL,PIT,2001,36
COL,SDP,2001,17
COL,SEA,2001,20
COL,SFG,2001,5
COL,STL,2001,20
COL,TEX,2001,25
COL,TOR,2001,4
LAD,ANA,2001,10
LAD,ARI,2001,8
LAD,ATL,2001,18
LAD,BAL,2001,71
LAD,BOS,2001,2
LAD,ANA,2001,16
LAD,CHW,2001,38
LAD,CHC,2001,33
LAD,CIN,2001,27
LAD,CLE,2001,32
LAD,COL,2001,9
LAD,DET,2001,9
LAD,FLA,2001,19
LAD,HOU,2001,15
LAD,KCR,2001,17
LAD,MIL,2001,11
LAD,MIN,2001,41
LAD,MIL,2001,52
LAD,WSN,2001,22
LAD,NYY,2001,4
LAD,NYM,2001,44
LAD,OAK,2001,4
LAD,PHI,2001,40
LAD,PIT,2001,9
LAD,SDP,2001,41
LAD,SEA,2001,5
LAD,SFG,2001,22
LAD,STL,2001,4
LAD,TBD,2001,4
LAD,TEX,2001,39
LAD,TOR,2001,15
NYM,ANA,2001,5
NYM,ARI,2001,2
NYM,ATL,2001,12
NYM,BAL,2001,21
NYM,BOS,2001,19
NYM,CHW,2001,14
NYM,CHC,2001,50
NYM,CIN,2001,40
NYM,CLE,2001,24
NYM,COL,2001,13
NYM,DET,2001,20
NYM,FLA,2001,14
NYM,HOU,2001,20
NYM,KCR,2001,64
NYM,LAD,2001,22
NYM,MIN,2001,11
NYM,MIL,2001,7
NYM,NYY,2001,13
NYM,OAK,2001,11
NYM,PHI,2001,45
NYM,PIT,2001,27
NYM,SDP,2001,19
NYM,SEA,2001,7
NYM,SFG,2001,10
NYM,STL,2001,10
NYM,TBD,2001,20
NYM,TEX,2001,19
NYM,TOR,2001,32
SFG,ARI,2001,9
SFG,ATL,2001,18
SFG,BAL,2001,6
SFG,ANA,2001,4
SFG,CHW,2001,4
SFG,CHC,2001,17
SFG,CIN,2001,15
SFG,CLE,2001,18
SFG,COL,2001,10
SFG,DET,2001,6
SFG,FLA,2001,46
SFG,KCR,2001,4
SFG,LAD,2001,6
SFG,WSN,2001,42
SFG,NYY,2001,20
SFG,NYM,2001,6
SFG,OAK,2001,8
SFG,PHI,2001,26
SFG,PIT,2001,63
SFG,SDP,2001,41
SFG,SEA,2001,4
SFG,STL,2001,13
SFG,TEX,2001,5
SFG,TOR,2001,6
BOS,ANA,2001,1
BOS,ARI,2001,4
BOS,BAL,2001,2
BOS,ANA,2001,3
BOS,CHW,2001,24
BOS,CHC,2001,48
BOS,CIN,2001,31
BOS,CLE,2001,8
BOS,COL,2001,22
BOS,DET,2001,22
BOS,FLA,2001,12
BOS,HOU,2001,6
BOS,KCR,2001,85
BOS,LAD,2001,35
BOS,MIL,2001,13
BOS,MIN,2001,21
BOS,MIL,2001,13
BOS,WSN,2001,53
BOS,NYY,2001,45
BOS,NYM,2001,71
BOS,OAK,2001,1
BOS,PIT,2001,13
BOS,SDP,2001,20
BOS,SEA,2001,6
BOS,SFG,2001,40
BOS,STL,2001,1
BOS,TBD,2001,8
BOS,TEX,2001,2
BOS,TOR,2001,15
KCR,ANA,2001,1
KCR,ARI,2001,4
KCR,ATL,2001,11
KCR,BAL,2001,3
KCR,BOS,2001,24
KCR,ANA,2001,4
KCR,CHW,2001,28
KCR,CHC,2001,7
KCR,CIN,2001,1
KCR,CLE,2001,13
KCR,COL,2001,17
KCR,DET,2001,1
KCR,FLA,2001,11
KCR,HOU,2001,12
KCR,LAD,2001,2
KCR,MIL,2001,4
KCR,MIN,2001,3
KCR,MIL,2001,16
KCR,NYY,2001,10
KCR,NYM,2001,17
KCR,OAK,2001,15
KCR,PHI,2001,32
KCR,PIT,2001,1
KCR,SDP,2001,4
KCR,SEA,2001,18
KCR,SFG,2001,30
KCR,STL,2001,17
KCR,TBD,2001,12
KCR,TEX,2001,4
MIN,BAL,2001,1
MIN,BOS,2001,4
MIN,CHC,2001,1
MIN,CIN,2001,20
MIN,COL,2001,3
MIN,DET,2001,24
MIN,HOU,2001,16
MIN,KCR,2001,12
MIN,LAD,2001,5
MIN,NYM,2001,21
MIN,PHI,2001,6
MIN,PIT,2001,23
MIN,SEA,2001,20
MIN,TBD,2001,23
MIN,TEX,2001,8
MIN,TOR,2001,1
NYY,ANA,2001,6
NYY,ATL,2001,74
NYY,BAL,2001,40
NYY,BOS,2001,66
NYY,ANA,2001,4
NYY,CHC,2001,3
NYY,CIN,2001,29
NYY,CLE,2001,8
NYY,COL,2001,1
NYY,DET,2001,1
NYY,FLA,2001,1
NYY,KCR,2001,8
NYY,LAD,2001,8
NYY,MIL,2001,1
NYY,MIN,2001,7
NYY,MIL,2001,3
NYY,WSN,2001,8
NYY,NYM,2001,1
NYY,OAK,2001,21
NYY,PHI,2001,4
NYY,PIT,2001,4
NYY,SDP,2001,52
NYY,SEA,2001,23
NYY,SFG,2001,6
NYY,STL,2001,1
NYY,TBD,2001,2
NYY,TEX,2001,5
NYY,TOR,2001,23
CLE,ANA,2001,14
CLE,ARI,2001,1
CLE,ATL,2001,29
CLE,BAL,2001,7
CLE,BOS,2001,9
CLE,ANA,2001,44
CLE,CHW,2001,22
CLE,CHC,2001,4
CLE,CIN,2001,22
CLE,COL,2001,30
CLE,DET,2001,12
CLE,FLA,2001,8
CLE,HOU,2001,4
CLE,LAD,2001,15
CLE,MIL,2001,24
CLE,MIN,2001,6
CLE,MIL,2001,12
CLE,WSN,2001,12
CLE,NYY,2001,24
CLE,NYM,2001,4
CLE,OAK,2001,12
CLE,PHI,2001,7
CLE,PIT,2001,13
CLE,SDP,2001,19
CLE,SEA,2001,14
CLE,SFG,2001,43
CLE,STL,2001,16
CLE,TBD,2001,2
CLE,TEX,2001,11
CLE,TOR,2001,7
CHW,ARI,2001,4
CHW,ATL,2001,11
CHW,BAL,2001,11
CHW,BOS,2001,6
CHW,ANA,2001,2
CHW,CIN,2001,5
CHW,CLE,2001,27
CHW,DET,2001,12
CHW,FLA,2001,1
CHW,LAD,2001,31
CHW,MIL,2001,18
CHW,MIL,2001,34
CHW,NYY,2001,9
CHW,NYM,2001,12
CHW,OAK,2001,12
CHW,SDP,2001,2
CHW,SFG,2001,21
CHW,STL,2001,11
CHW,TBD,2001,6
CHW,TEX,2001,9
CHW,TOR,2001,39
HOU,ANA,2001,4
HOU,ATL,2001,6
HOU,BOS,2001,1
HOU,CHW,2001,4
HOU,CHC,2001,16
HOU,CIN,2001,12
HOU,CLE,2001,25
HOU,COL,2001,50
HOU,DET,2001,43
HOU,FLA,2001,18
HOU,KCR,2001,6
HOU,LAD,2001,37
HOU,MIL,2001,1
HOU,MIN,2001,1
HOU,MIL,2001,18
HOU,WSN,2001,15
HOU,NYY,2001,4
HOU,NYM,2001,28
HOU,OAK,2001,12
HOU,PHI,2001,36
HOU,PIT,2001,30
HOU,SDP,2001,12
HOU,SEA,2001,24
HOU,SFG,2001,27
HOU,STL,2001,8
HOU,TBD,2001,2
HOU,TOR,2001,1
BAL,ANA,2001,4
BAL,ARI,2001,2
BAL,ATL,2001,3
BAL,BOS,2001,17
BAL,ANA,2001,8
BAL,CHW,2001,11
BAL,CHC,2001,13
BAL,CIN,2001,19
BAL,CLE,2001,1
BAL,COL,2001,16
BAL,DET,2001,20
BAL,FLA,2001,9
BAL,KCR,2001,3
BAL,LAD,2001,15
BAL,MIL,2001,4
BAL,MIN,2001,36
BAL,MIL,2001,16
BAL,WSN,2001,20
BAL,NYY,2001,11
BAL,NYM,2001,13
BAL,OAK,2001,35
BAL,PHI,2001,16
BAL,PIT,2001,4
BAL,SDP,2001,6
BAL,SEA,2001,3
BAL,STL,2001,7
BAL,TBD,2001,4
BAL,TEX,2001,1
BAL,TOR,2001,54
ARI,ATL,2001,22
ARI,BAL,2001,21
ARI,BOS,2001,6
ARI,ANA,2001,28
ARI,CHC,2001,39
ARI,CIN,2001,20
ARI,CLE,2001,68
ARI,COL,2001,20
ARI,DET,2001,5
ARI,FLA,2001,32
ARI,HOU,2001,43
ARI,KCR,2001,5
ARI,LAD,2001,13
ARI,MIN,2001,17
ARI,WSN,2001,22
ARI,NYY,2001,8
ARI,NYM,2001,8
ARI,OAK,2001,49
ARI,PHI,2001,45
ARI,PIT,2001,22
ARI,SDP,2001,9
ARI,SEA,2001,52
ARI,SFG,2001,10
ARI,STL,2001,22
ARI,TBD,2001,28
ARI,TEX,2001,48
ARI,TOR,2001,4
ANA,ARI,2001,1
ANA,ATL,2001,2
ANA,BAL,2001,4
ANA,BOS,2001,8
ANA,ANA,2001,32
ANA,CHW,2001,9
ANA,CHC,2001,13
ANA,CLE,2001,3
ANA,FLA,2001,21
ANA,KCR,2001,9
ANA,LAD,2001,28
ANA,WSN,2001,1
ANA,NYY,2001,1
ANA,NYM,2001,5
ANA,OAK,2001,4
ANA,PHI,2001,16
ANA,SDP,2001,4
ANA,SEA,2001,1
ANA,SFG,2001,15
ANA,STL,2001,1
ANA,TEX,2001,8
ANA,TOR,2001,3
PIT,ANA,2001,12
PIT,ATL,2001,20
PIT,BAL,2001,4
PIT,BOS,2001,12
PIT,ANA,2001,12
PIT,CHC,2001,18
PIT,CLE,2001,8
PIT,COL,2001,9
PIT,DET,2001,8
PIT,FLA,2001,3
PIT,HOU,2001,18
PIT,KCR,2001,11
PIT,LAD,2001,56
PIT,MIN,2001,22
PIT,MIL,2001,28
PIT,WSN,2001,3
PIT,NYY,2001,9
PIT,NYM,2001,22
PIT,OAK,2001,44
PIT,PHI,2001,48
PIT,SDP,2001,10
PIT,SEA,2001,16
PIT,SFG,2001,37
PIT,STL,2001,20
PIT,TBD,2001,4
PIT,TOR,2001,6
DET,ANA,2001,12
DET,ARI,2001,4
DET,ATL,2001,3
DET,ANA,2001,5
DET,CIN,2001,4
DET,CLE,2001,12
DET,COL,2001,8
DET,FLA,2001,3
DET,HOU,2001,65
DET,KCR,2001,5
DET,LAD,2001,12
DET,MIN,2001,16
DET,MIL,2001,8
DET,NYM,2001,26
DET,OAK,2001,1
DET,PHI,2001,5
DET,SDP,2001,16
DET,SEA,2001,1
DET,TEX,2001,36
DET,TOR,2001,4
STL,ANA,2001,11
STL,ARI,2001,8
STL,ATL,2001,2
STL,BAL,2001,12
STL,ANA,2001,12
STL,CHW,2001,2
STL,CHC,2001,2
STL,CIN,2001,5
STL,CLE,2001,4
STL,COL,2001,20
STL,FLA,2001,9
STL,HOU,2001,44
STL,KCR,2001,5
STL,LAD,2001,2
STL,MIL,2001,3
STL,MIL,2001,7
STL,WSN,2001,40
STL,NYM,2001,12
STL,OAK,2001,35
STL,PIT,2001,44
STL,SDP,2001,58
STL,SEA,2001,16
STL,SFG,2001,4
STL,TBD,2001,4
STL,TOR,2001,54
SDP,ANA,2001,7
SDP,ATL,2001,24
SDP,BAL,2001,8
SDP,ANA,2001,4
SDP,CHW,2001,8
SDP,CHC,2001,35
SDP,CIN,2001,30
SDP,CLE,2001,14
SDP,COL,2001,20
SDP,DET,2001,12
SDP,FLA,2001,15
SDP,HOU,2001,4
SDP,KCR,2001,8
SDP,LAD,2001,14
SDP,MIL,2001,1
SDP,MIN,2001,4
SDP,NYY,2001,34
SDP,NYM,2001,47
SDP,OAK,2001,32
SDP,PHI,2001,19
SDP,PIT,2001,5
SDP,SEA,2001,12
SDP,SFG,2001,2
SDP,STL,2001,17
SDP,TBD,2001,4
SDP,TOR,2001,31
WSN,ATL,2001,5
WSN,BAL,2001,27
WSN,BOS,2001,18
WSN,ANA,2001,4
WSN,CHW,2001,5
WSN,CHC,2001,14
WSN,CIN,2001,4
WSN,CLE,2001,1
WSN,COL,2001,5
WSN,DET,2001,26
WSN,FLA,2001,3
WSN,HOU,2001,7
WSN,KCR,2001,4
WSN,LAD,2001,8
WSN,MIL,2001,4
WSN,MIL,2001,24
WSN,NYY,2001,31
WSN,NYM,2001,8
WSN,OAK,2001,1
WSN,PHI,2001,20
WSN,PIT,2001,22
WSN,SEA,2001,10
WSN,STL,2001,7
WSN,TEX,2001,13
WSN,TOR,2001,23
CHC,ANA,2001,8
CHC,ATL,2001,15
CHC,BAL,2001,10
CHC,BOS,2001,33
CHC,CHW,2001,34
CHC,CIN,2001,19
CHC,CLE,2001,24
CHC,COL,2001,16
CHC,DET,2001,4
CHC,FLA,2001,39
CHC,HOU,2001,5
CHC,KCR,2001,35
CHC,LAD,2001,13
CHC,MIL,2001,24
CHC,MIN,2001,34
CHC,WSN,2001,39
CHC,NYY,2001,20
CHC,NYM,2001,18
CHC,OAK,2001,37
CHC,PIT,2001,25
CHC,SDP,2001,6
CHC,SEA,2001,13
CHC,SFG,2001,17
CHC,STL,2001,15
CHC,TBD,2001,7
CHC,TEX,2001,11
CHC,TOR,2001,14
TOR,ARI,2001,18
TOR,ATL,2001,16
TOR,BAL,2001,1
TOR,BOS,2001,16
TOR,CHW,2001,22
TOR,CHC,2001,8
TOR,CIN,2001,17
TOR,CLE,2001,1
TOR,COL,2001,17
TOR,LAD,2001,13
TOR,MIL,2001,5
TOR,MIN,2001,3
TOR,MIL,2001,28
TOR,WSN,2001,9
TOR,NYY,2001,3
TOR,NYM,2001,5
TOR,OAK,2001,2
TOR,PHI,2001,10
TOR,PIT,2001,32
TOR,SDP,2001,22
TOR,SEA,2001,1
TOR,STL,2001,29
TOR,TEX,2001,19
MIL,ARI,2001,1
MIL,ATL,2001,6
MIL,BAL,2001,30
MIL,ANA,2001,10
MIL,CHC,2001,22
MIL,CIN,2001,8
MIL,CLE,2001,22
MIL,COL,2001,88
MIL,DET,2001,15
MIL,FLA,2001,18
MIL,HOU,2001,4
MIL,KCR,2001,12
MIL,LAD,2001,3
MIL,MIL,2001,18
MIL,WSN,2001,6
MIL,NYY,2001,22
MIL,NYM,2001,6
MIL,OAK,2001,12
MIL,PHI,2001,8
MIL,PIT,2001,2
MIL,SDP,2001,28
MIL,SEA,2001,17
MIL,SFG,2001,8
MIL,STL,2001,15
MIL,TEX,2001,3
MIL,TOR,2001,39
TEX,ANA,2001,11
TEX,ARI,2001,4
TEX,ATL,2001,4
TEX,BAL,2001,5
TEX,BOS,2001,13
TEX,ANA,2001,4
TEX,CHW,2001,9
TEX,CHC,2001,27
TEX,CIN,2001,25
TEX,CLE,2001,2
TEX,COL,2001,6
TEX,DET,2001,18
TEX,FLA,2001,8
TEX,HOU,2001,10
TEX,LAD,2001,17
TEX,MIL,2001,1
TEX,MIN,2001,21
TEX,WSN,2001,12
TEX,NYY,2001,26
TEX,NYM,2001,12
TEX,OAK,2001,16
TEX,PHI,2001,12
TEX,PIT,2001,4
TEX,SDP,2001,4
TEX,SEA,2001,10
TEX,SFG,2001,32
TEX,STL,2001,30
TEX,TBD,2001,4
TEX,TOR,2001,17
SEA,ANA,2002,24
SEA,ATL,2002,1
SEA,BAL,2002,56
SEA,BOS,2002,8
SEA,ANA,2002,6
SEA,CHW,2002,34
SEA,CHC,2002,20
SEA,CIN,2002,9
SEA,CLE,2002,12
SEA,COL,2002,2
SEA,DET,2002,1
SEA,HOU,2002,6
SEA,KCR,2002,4
SEA,LAD,2002,38
SEA,MIL,2002,2
SEA,MIN,2002,12
SEA,MIL,2002,4
SEA,NYY,2002,22
SEA,NYM,2002,5
SEA,OAK,2002,4
SEA,PHI,2002,5
SEA,SDP,2002,7
SEA,SFG,2002,8
SEA,STL,2002,9
SEA,TBD,2002,12
SEA,TEX,2002,26
SEA,TOR,2002,17
TBD,ANA,2002,1
TBD,ARI,2002,2
TBD,BAL,2002,8
TBD,BOS,2002,3
TBD,CHW,2002,36
TBD,CHC,2002,13
TBD,CIN,2002,1
TBD,CLE,2002,12
TBD,DET,2002,11
TBD,HOU,2002,8
TBD,KCR,2002,7
TBD,MIN,2002,3
TBD,MIL,2002,8
TBD,NYM,2002,9
TBD,OAK,2002,4
TBD,SDP,2002,12
TBD,SEA,2002,7
TBD,SFG,2002,14
TBD,STL,2002,4
TBD,TEX,2002,8
PHI,ANA,2002,2
PHI,ARI,2002,19
PHI,BAL,2002,24
PHI,BOS,2002,13
PHI,CHC,2002,31
PHI,CIN,2002,8
PHI,CLE,2002,38
PHI,FLA,2002,2
PHI,HOU,2002,2
PHI,KCR,2002,26
PHI,LAD,2002,8
PHI,MIN,2002,1
PHI,MIL,2002,28
PHI,WSN,2002,8
PHI,NYY,2002,3
PHI,NYM,2002,13
PHI,OAK,2002,4
PHI,PIT,2002,8
PHI,SDP,2002,5
PHI,SEA,2002,20
PHI,SFG,2002,8
PHI,STL,2002,48
PHI,TEX,2002,2
PHI,TOR,2002,73
CIN,ARI,2002,4
CIN,ATL,2002,12
CIN,BAL,2002,8
CIN,CHC,2002,1
CIN,CLE,2002,22
CIN,COL,2002,10
CIN,DET,2002,37
CIN,FLA,2002,21
CIN,LAD,2002,8
CIN,MIL,2002,8
CIN,MIN,2002,5
CIN,MIL,2002,2
CIN,WSN,2002,20
CIN,NYY,2002,8
CIN,NYM,2002,16
CIN,OAK,2002,24
CIN,PHI,2002,10
CIN,PIT,2002,35
CIN,SDP,2002,28
CIN,SEA,2002,11
CIN,SFG,2002,28
CIN,TBD,2002,3
CIN,TEX,2002,3
CIN,TOR,2002,24
DET,ANA,2002,15
DET,ARI,2002,8
DET,ATL,2002,6
DET,ANA,2002,5
DET,CHC,2002,1
DET,CIN,2002,10
DET,CLE,2002,10
DET,COL,2002,9
DET,FLA,2002,9
DET,HOU,2002,37
DET,KCR,2002,15
DET,LAD,2002,3
DET,MIL,2002,4
DET,MIN,2002,15
DET,MIL,2002,8
DET,WSN,2002,14
DET,NYY,2002,4
DET,NYM,2002,6
DET,OAK,2002,4
DET,PHI,2002,5
DET,SDP,2002,3
DET,SEA,2002,17
DET,SFG,2002,3
DET,STL,2002,13
DET,TBD,2002,12
DET,TEX,2002,46
KCR,ANA,2002,5
KCR,ARI,2002,4
KCR,ATL,2002,14
KCR,BOS,2002,28
KCR,ANA,2002,8
KCR,CHW,2002,30
KCR,CHC,2002,1
KCR,CIN,2002,4
KCR,CLE,2002,13
KCR,COL,2002,25
KCR,DET,2002,1
KCR,MIL,2002,4
KCR,MIN,2002,10
KCR,NYY,2002,13
KCR,NYM,2002,9
KCR,OAK,2002,12
KCR,PHI,2002,28
KCR,PIT,2002,9
KCR,SEA,2002,18
KCR,SFG,2002,16
KCR,STL,2002,17
KCR,TBD,2002,29
KCR,TEX,2002,4
COL,ANA,2002,12
COL,ARI,2002,2
COL,ATL,2002,44
COL,BAL,2002,6
COL,BOS,2002,8
COL,ANA,2002,8
COL,CHW,2002,19
COL,CHC,2002,8
COL,CIN,2002,32
COL,CLE,2002,27
COL,DET,2002,26
COL,FLA,2002,6
COL,HOU,2002,40
COL,KCR,2002,5
COL,LAD,2002,18
COL,MIN,2002,8
COL,WSN,2002,6
COL,NYY,2002,5
COL,NYM,2002,39
COL,OAK,2002,2
COL,PHI,2002,12
COL,PIT,2002,32
COL,SDP,2002,3
COL,SEA,2002,16
COL,SFG,2002,2
COL,STL,2002,51
COL,TBD,2002,12
COL,TEX,2002,21
BOS,ANA,2002,1
BOS,ARI,2002,8
BOS,ATL,2002,17
BOS,CHW,2002,24
BOS,CHC,2002,53
BOS,CLE,2002,36
BOS,COL,2002,9
BOS,DET,2002,11
BOS,FLA,2002,23
BOS,KCR,2002,40
BOS,LAD,2002,18
BOS,MIL,2002,2
BOS,MIN,2002,20
BOS,WSN,2002,82
BOS,NYY,2002,14
BOS,NYM,2002,9
BOS,OAK,2002,15
BOS,PHI,2002,20
BOS,PIT,2002,8
BOS,SDP,2002,16
BOS,SEA,2002,6
BOS,SFG,2002,46
BOS,STL,2002,12
BOS,TBD,2002,8
BOS,TEX,2002,51
BOS,TOR,2002,7
SFG,ARI,2002,9
SFG,ATL,2002,10
SFG,BAL,2002,4
SFG,ANA,2002,4
SFG,CHW,2002,17
SFG,CHC,2002,23
SFG,CIN,2002,18
SFG,CLE,2002,17
SFG,COL,2002,5
SFG,DET,2002,4
SFG,FLA,2002,42
SFG,HOU,2002,1
SFG,KCR,2002,12
SFG,LAD,2002,9
SFG,WSN,2002,16
SFG,NYY,2002,5
SFG,NYM,2002,7
SFG,OAK,2002,20
SFG,PHI,2002,1
SFG,PIT,2002,56
SFG,SDP,2002,36
SFG,SEA,2002,4
SFG,STL,2002,26
SFG,TEX,2002,8
SFG,TOR,2002,11
MIL,ANA,2002,4
MIL,ARI,2002,8
MIL,ATL,2002,17
MIL,BAL,2002,8
MIL,BOS,2002,4
MIL,ANA,2002,7
MIL,CHW,2002,8
